Month,Count
2020-01,25.8126
2020-02,28.0071
2020-03,51.0509
2020-04,58.2544
2020-05,59.6985
2020-06,59.4019
2020-07,59.1241
2020-08,66.1599
2020-09,75.0651
2020-10,87.0514
2020-11,95.9699
2020-12,103.16
2021-01,105.851
2021-02,111.691
2021-03,118.246
2021-04,119.433
2021-05,115.875
2021-06,98.8406
2021-07,101.066
2021-08,112.354
2021-09,116.799
2021-10,121.838
2021-11,129.883
2021-12,131.819
2022-01,83.5582
2022-02,86.6802
2022-03,82.7245
2022-04,79.3513
2022-05,80.5435
2022-06,87.1783
2022-07,84.5348
2022-08,83.6168
2022-09,86.6383
2022-10,94.3348
2022-11,92.0033
2022-12,97.3633
2023-01,94.7435
2023-02,95.5936
2023-03,89.959
2023-04,80.3095
2023-05,77.3877
2023-06,72.4534
2023-07,73.3946
2023-08,74.8737
